Date,Open,High,Low,Close,Adj Close,Volume
2014-09-22,30.309999465942383,32.5,30.25,31.0,28.988798141479492,6300
2014-09-23,31.40999984741211,32.0,31.100000381469727,31.350000381469727,29.31608772277832,40400
2014-09-24,32.0,33.59000015258789,31.75,32.97999954223633,30.840343475341797,532400
2014-09-25,32.5,33.70000076293945,31.469999313354492,31.75,29.690139770507812,693000
2014-09-26,32.0,34.35499954223633,31.1200008392334,31.1200008392334,29.10102081298828,628300
2014-09-29,32.0,32.0,30.75,30.75,28.755022048950195,1059300
2014-09-30,30.610000610351562,31.799999237060547,30.200000762939453,30.59000015258789,28.60539436340332,36993900
2014-10-01,30.1299991607666,31.350000381469727,30.1299991607666,31.0,28.988798141479492,9871200
2014-10-02,30.56999969482422,31.299999237060547,30.0,30.299999237060547,28.33421516418457,9190500
2014-10-03,29.899999618530273,29.989999771118164,29.0,29.559999465942383,27.642227172851562,5041300
2014-10-06,29.049999237060547,29.709999084472656,29.0,29.420000076293945,27.511308670043945,5002600
2014-10-07,29.030000686645508,29.149999618530273,27.139999389648438,27.5,25.715877532958984,6923200
2014-10-08,26.81999969482422,28.1200008392334,26.4950008392334,27.81999969482422,26.015108108520508,9502200
2014-10-09,27.229999542236328,27.360000610351562,26.149999618530273,26.530000686645508,24.808805465698242,7992100
2014-10-10,26.219999313354492,26.549999237060547,25.850000381469727,26.0,24.31319236755371,4866600
2014-10-13,25.850000381469727,27.790000915527344,25.809999465942383,26.174999237060547,24.476837158203125,3644400
2014-10-14,26.25,26.31999969482422,25.81999969482422,25.979999542236328,24.294483184814453,3675400
2014-10-15,25.59000015258789,25.989999771118164,25.049999237060547,25.510000228881836,23.8549747467041,4842900
2014-10-16,25.010000228881836,25.860000610351562,25.0,25.219999313354492,23.58379364013672,2888400
2014-10-17,25.200000762939453,26.950000762939453,25.200000762939453,26.670000076293945,24.939720153808594,2877000
2014-10-20,26.270000457763672,27.260000228881836,26.079999923706055,27.200000762939453,25.43533706665039,2651000
2014-10-21,27.299999237060547,28.100000381469727,26.850000381469727,28.030000686645508,26.211484909057617,3339300
2014-10-22,28.190000534057617,28.3700008392334,27.549999237060547,28.1200008392334,26.295650482177734,1746100
2014-10-23,27.75,29.899999618530273,26.440000534057617,29.09000015258789,27.202716827392578,5925400
2014-10-24,28.989999771118164,29.6200008392334,28.93000030517578,29.3700008392334,27.464553833007812,1319900
2014-10-27,29.0,30.100000381469727,28.549999237060547,29.790000915527344,27.857301712036133,3807800
2014-10-28,31.5,33.34000015258789,31.0,33.02000045776367,30.877750396728516,8609700
2014-10-29,32.9900016784668,33.099998474121094,32.04499816894531,32.36000061035156,30.26056671142578,3373400
2014-10-30,32.119998931884766,32.93000030517578,31.829999923706055,32.650001525878906,30.531753540039062,1618800
2014-10-31,32.810001373291016,33.880001068115234,32.43000030517578,33.599998474121094,31.42011833190918,2889000
2014-11-03,33.400001525878906,33.72999954223633,33.2599983215332,33.61000061035156,31.429475784301758,2896400
2014-11-04,33.290000915527344,33.689998626708984,33.22999954223633,33.619998931884766,31.438827514648438,1691800
2014-11-05,33.900001525878906,34.66999816894531,33.52000045776367,34.619998931884766,32.37394714355469,3781300
2014-11-06,34.849998474121094,36.45000076293945,34.63999938964844,36.099998474121094,33.75792694091797,3509600
2014-11-07,36.099998474121094,36.77000045776367,35.75,36.59000015258789,34.21613311767578,1967400
2014-11-10,36.439998626708984,36.939998626708984,36.150001525878906,36.810001373291016,34.42185974121094,1412100
2014-11-11,36.59000015258789,38.91999816894531,36.380001068115234,38.790000915527344,36.273406982421875,3684900
2014-11-12,38.29999923706055,40.7599983215332,38.29999923706055,40.02000045776367,37.42361068725586,3899900
2014-11-13,39.939998626708984,42.0,39.35599899291992,41.93000030517578,39.209693908691406,2225000
2014-11-14,41.790000915527344,42.119998931884766,39.560001373291016,39.66999816894531,37.0963020324707,2091600
2014-11-17,38.65999984741211,40.40999984741211,37.900001525878906,40.2400016784668,37.62934494018555,1425300
2014-11-18,40.13999938964844,40.20000076293945,38.279998779296875,39.099998474121094,36.56329345703125,1122400
2014-11-19,39.02000045776367,39.13999938964844,38.0,38.400001525878906,35.90871047973633,727800
2014-11-20,37.9900016784668,38.45000076293945,37.81999969482422,38.13999938964844,35.66557693481445,1729900
2014-11-21,38.41999816894531,38.70000076293945,37.97999954223633,38.45000076293945,35.95546340942383,2117000
2014-11-24,38.20000076293945,38.540000915527344,37.869998931884766,38.470001220703125,35.97417068481445,1600800
2014-11-25,38.45000076293945,38.560001373291016,38.099998474121094,38.2400016784668,35.75908279418945,1686600
2014-11-26,37.959999084472656,38.78499984741211,37.83000183105469,37.970001220703125,35.618385314941406,745700
2014-11-28,37.5,38.52000045776367,37.5,38.06999969482422,35.712181091308594,389400
2014-12-01,37.81999969482422,39.625,37.630001068115234,39.439998626708984,36.9973258972168,1339800
2014-12-02,41.58000183105469,41.58000183105469,38.599998474121094,40.470001220703125,37.96354293823242,1530000
2014-12-03,40.25,41.15999984741211,40.099998474121094,40.560001373291016,38.0479736328125,1747300
2014-12-04,40.349998474121094,41.0099983215332,40.06999969482422,40.88999938964844,38.35752487182617,871900
2014-12-05,40.709999084472656,41.0,39.869998931884766,40.060001373291016,37.578941345214844,941400
2014-12-08,39.84000015258789,40.9900016784668,39.439998626708984,40.34000015258789,37.84159469604492,1343600
2014-12-09,39.20000076293945,40.93000030517578,39.20000076293945,40.779998779296875,38.25434494018555,943100
2014-12-10,40.43000030517578,41.349998474121094,39.720001220703125,39.900001525878906,37.4288444519043,1179700
2014-12-11,39.790000915527344,40.810001373291016,39.650001525878906,40.16999816894531,37.6821174621582,1769700
2014-12-12,39.060001373291016,40.439998626708984,39.04999923706055,40.0099983215332,37.53203201293945,979800
